46.679  44.287  17.326  O  
46.802  44.164   1.726  O  
27.283  43.759  12.999 Si  
32.899  42.451  14.706  O  
30.400  42.529  15.541  O  
28.486  40.614  11.261  O  
28.609  40.737  19.919  O  
29.014  45.476   6.935 Si  
30.322  26.834   8.641  O  
30.244  24.336   9.476  O  
32.158  46.679   5.197  O  
32.035  46.802  13.855  O  
27.297  47.207   0.871 Si  
45.938  24.258   2.577  O  
47.645  25.566  21.218 Si  
45.103  24.336   0.078  O  
25.125  46.679  22.421  O  
40.725  46.802  22.544  O  
47.207  41.580  15.154 Si  
48.437  39.039  18.272  O  
26.094  43.318  16.357  O  
25.971  34.660  16.480  O  
31.193  41.143   9.089 Si  
31.630  25.128   3.025 Si  
30.400  27.670   6.143  O  
28.486  47.648   4.228  O  
28.609  32.048   4.351  O  
47.645  41.143  21.233 Si  
45.103  42.372  18.115  O  
25.125  44.287  20.030  O  
40.725  44.164  19.907  O  
31.630  41.580  15.168 Si  
30.400  39.039  12.050  O  
28.486  43.318  13.965  O  
28.609  34.660  13.842  O  
31.193  25.566   9.104 Si  
47.207  25.128   3.039 Si  
45.476  47.645   1.308 Si  
26.834  45.938   0.000  O  
33.347  31.193  16.885 Si  
38.963  32.899  18.193  O  
36.465  33.734  18.115  O  
34.550  29.454  20.030  O  
34.673  38.112  19.907  O  
41.580  27.283  10.821 Si  
39.874  32.899  12.129  O  
45.490  35.516   4.756 Si  
39.874  33.810   6.064  O  
42.372  32.974   5.986  O  
44.287  37.254   7.901  O  
44.164  28.596   7.778  O  
25.128  39.426  10.821 Si  
26.834  33.810  12.129  O  
27.670  36.308  12.050  O  
47.648  38.223  13.965  O  
32.048  38.100  13.842  O  
45.490  43.321   1.308 Si  
39.874  45.028   0.000  O  
42.372  45.863   0.078  O  
44.287  41.583  22.421  O  
44.164  25.984  22.544  O  
41.580  27.297  19.501 Si  
39.874  45.938  18.193  O  
37.257  39.411   7.372 Si  
38.963  45.028   6.064  O  
39.798  42.529   6.143  O  
35.519  40.614   4.228  O  
44.177  40.737   4.351  O  
47.207  39.426  12.999 Si  
24.258  33.810  14.706  O  
48.437  36.308  15.541  O  
26.094  38.223  11.261  O  
25.971  38.100  19.919  O  
45.476  41.143  19.064 Si  
26.834  42.451  20.770  O  
43.759  39.411   0.871 Si  
42.451  45.028   2.577  O  
42.529  42.529   3.412  O  
40.614  40.614  23.390  O  
40.737  40.737   7.790  O  
45.490  37.694   6.935 Si  
39.874  36.386   8.641  O  
42.372  36.465   9.476  O  
44.287  34.550   5.197  O  
44.164  34.673  13.855  O  
47.207  39.411  17.323 Si  
24.258  45.028  15.616  O  
45.490  41.143  23.387 Si  
39.874  42.451  21.681  O  
42.372  42.372  20.846  O  
44.287  44.287   0.868  O  
44.164  44.164  16.467  O  
43.759  39.426   5.194 Si  
42.451  33.810   3.488  O  
42.529  36.308   2.652  O  
40.614  38.223   6.932  O  
40.737  38.100  22.532  O  
45.476  37.694  11.258 Si  
26.834  36.386   9.552  O  
24.336  36.465   8.717  O  
46.679  34.550  12.996  O  
46.802  34.673   4.338  O  
25.128  35.078  15.168 Si  
25.566  43.321  21.233 Si  
24.336  45.863  18.115  O  
46.679  41.583  20.030  O  
46.802  25.984  19.907  O  
41.580  43.759   3.039 Si  
39.039  42.529  24.179  O  
43.318  40.614   1.836  O  
34.660  40.737   1.713  O  
41.143  35.516   9.104 Si  
25.128  43.759  15.154 Si  
27.670  42.529  18.272  O  
47.648  40.614  16.357  O  
32.048  40.737  16.480  O  
41.143  43.321  21.218 Si  
41.580  35.078   3.025 Si  
39.039  36.308   6.143  O  
43.318  38.223   4.228  O  
34.660  38.100   4.351  O  
25.566  35.516   9.089 Si  
24.336  32.974  12.207  O  
46.679  37.254  10.292  O  
46.802  28.596  10.415  O  
27.297  37.257  10.821 Si  
48.437  39.798  12.050  O  
26.094  35.519  13.965  O  
25.971  44.177  13.842  O  
39.426  29.451  19.501 Si  
36.308  26.910  18.272  O  
38.223  31.190  16.357  O  
38.100  46.789  16.480  O  
31.193  33.361   1.308 Si  
33.734  30.244   0.078  O  
29.454  32.158  22.421  O  
38.112  32.035  22.544  O  
27.283  25.128   7.372 Si  
47.645  45.476   1.308 Si  
27.283  41.580  10.821 Si  
31.193  33.347  16.885 Si  
33.734  36.465  18.115  O  
29.454  34.550  20.030  O  
38.112  34.673  19.907  O  
35.516  45.490   4.756 Si  
32.974  42.372   5.986  O  
37.254  44.287   7.901  O  
28.596  44.164   7.778  O  
25.566  33.347  11.258 Si  
24.258  38.963   9.552  O  
27.297  31.630   5.194 Si  
45.938  30.322   3.488  O  
29.014  33.361  23.387 Si  
30.322  27.745  21.681  O  
30.244  30.244  20.846  O  
32.158  32.158   0.868  O  
32.035  32.035  16.467  O  
27.283  35.078  17.323 Si  
32.899  36.386  15.616  O  
30.400  36.308  14.781  O  
28.486  38.223  19.061  O  
28.609  38.100  10.403  O  
25.566  33.361   6.935 Si  
24.258  27.745   8.641  O  
27.283  31.630   0.871 Si  
32.899  30.322   2.577  O  
30.400  30.400   3.412  O  
28.486  28.486  23.390  O  
28.609  28.609   7.790  O  
29.014  33.347  19.064 Si  
30.322  38.963  20.770  O  
30.244  36.465  21.605  O  
32.158  34.550  17.326  O  
32.035  34.673   1.726  O  
27.297  35.078  12.999 Si  
45.938  36.386  14.706  O  
47.645  37.694   9.089 Si  
47.207  29.451   3.025 Si  
48.437  26.910   6.143  O  
26.094  31.190   4.228  O  
25.971  46.789   4.351  O  
31.193  29.014  21.218 Si  
31.630  37.257  15.154 Si  
47.645  29.014   9.104 Si  
45.103  30.244   5.986  O  
25.125  32.158   7.901  O  
40.725  32.035   7.778  O  
31.630  29.451   3.039 Si  
31.193  37.694  21.233 Si  
47.207  37.257  15.168 Si  
45.476  35.516  13.437 Si  
33.347  43.321   4.756 Si  
36.465  45.863   5.986  O  
34.550  41.583   7.901  O  
34.673  25.984   7.778  O  
41.580  39.411  22.950 Si  
45.490  47.645  16.885 Si  
25.128  27.297  22.950 Si  
45.490  31.193  13.437 Si  
41.580  39.426   7.372 Si  
37.257  27.283  19.501 Si  
39.798  30.400  18.272  O  
35.519  28.486  16.357  O  
44.177  28.609  16.480  O  
35.078  27.297  12.999 Si  
36.386  45.938  14.706  O  
36.308  48.437  15.541  O  
38.223  26.094  11.261  O  
38.100  25.971  19.919  O  
33.347  29.014  19.064 Si  
38.963  30.322  20.770  O  
36.465  30.244  21.605  O  
34.550  32.158  17.326  O  
34.673  32.035   1.726  O  
31.630  27.283   0.871 Si  
30.322  32.899   2.577  O  
33.361  25.566   6.935 Si  
27.745  24.258   8.641  O  
35.078  27.283  17.323 Si  
36.386  32.899  15.616  O  
36.308  30.400  14.781  O  
38.223  28.486  19.061  O  
38.100  28.609  10.403  O  
33.361  29.014  23.387 Si  
27.745  30.322  21.681  O  
31.630  27.297   5.194 Si  
30.322  45.938   3.488  O  
33.347  25.566  11.258 Si  
38.963  24.258   9.552  O  
36.465  24.336   8.717  O  
34.550  46.679  12.996  O  
34.673  46.802   4.338  O  
37.257  47.207  15.168 Si  
39.798  48.437  12.050  O  
35.519  26.094  13.965  O  
44.177  25.971  13.842  O  
37.694  31.193  21.233 Si  
29.451  31.630   3.039 Si  
26.910  30.400  24.179  O  
31.190  28.486   1.836  O  
46.789  28.609   1.713  O  
29.014  47.645   9.104 Si  
30.244  45.103   5.986  O  
32.158  25.125   7.901  O  
32.035  40.725   7.778  O  
37.257  31.630  15.154 Si  
29.014  31.193  21.218 Si  
30.244  33.734   0.078  O  
32.158  29.454  22.421  O  
32.035  38.112  22.544  O  
29.451  47.207   3.025 Si  
26.910  48.437   6.143  O  
31.190  26.094   4.228  O  
46.789  25.971   4.351  O  
37.694  47.645   9.089 Si  
36.465  45.103  12.207  O  
34.550  25.125  10.292  O  
34.673  40.725  10.415  O  
39.426  25.128  10.821 Si  
33.810  26.834  12.129  O  
36.308  27.670  12.050  O  
38.223  47.648  13.965  O  
38.100  32.048  13.842  O  
27.297  41.580  19.501 Si  
45.938  39.874  18.193  O  
43.321  45.490   1.308 Si  
45.028  39.874   0.000  O  
45.863  42.372   0.078  O  
41.583  44.287  22.421  O  
25.984  44.164  22.544  O  
39.411  37.257   7.372 Si  
45.028  38.963   6.064  O  
42.529  39.798   6.143  O  
40.614  35.519   4.228  O  
40.737  44.177   4.351  O  
35.516  33.347   1.308 Si  
33.810  38.963   0.000  O  
32.974  36.465   0.078  O  
37.254  34.550  22.421  O  
28.596  34.673  22.544  O  
39.411  29.451  10.821 Si  
45.028  27.745  12.129  O  
42.529  26.910  12.050  O  
40.614  31.190  13.965  O  
40.737  46.789  13.842  O  
43.321  45.476  16.885 Si  
45.028  26.834  18.193  O  
45.863  24.336  18.115  O  
41.583  46.679  20.030  O  
25.984  46.802  19.907  O  
47.645  33.361   4.756 Si  
45.938  27.745   6.064  O  
37.694  45.476  11.258 Si  
36.386  26.834   9.552  O  
39.426  43.759   5.194 Si  
33.810  42.451   3.488  O  
36.308  42.529   2.652  O  
38.223  40.614   6.932  O  
38.100  40.737  22.532  O  
41.143  45.490  23.387 Si  
42.451  39.874  21.681  O  
39.411  47.207  17.323 Si  
45.028  24.258  15.616  O  
37.694  45.490   6.935 Si  
36.386  39.874   8.641  O  
36.465  42.372   9.476  O  
34.550  44.287   5.197  O  
34.673  44.164  13.855  O  
39.411  43.759   0.871 Si  
45.028  42.451   2.577  O  
41.143  45.476  19.064 Si  
42.451  26.834  20.770  O  
39.426  47.207  12.999 Si  
33.810  24.258  14.706  O  
35.516  25.566   9.089 Si  
32.974  24.336  12.207  O  
37.254  46.679  10.292  O  
28.596  46.802  10.415  O  
35.078  41.580   3.025 Si  
43.321  41.143  21.218 Si  
43.759  25.128  15.154 Si  
42.529  27.670  18.272  O  
40.614  47.648  16.357  O  
40.737  32.048  16.480  O  
35.516  41.143   9.104 Si  
43.759  41.580   3.039 Si  
42.529  39.039  24.179  O  
40.614  43.318   1.836  O  
40.737  34.660   1.713  O  
43.321  25.566  21.233 Si  
35.078  25.128  15.168 Si  
33.347  47.645  13.437 Si  
38.963  45.938  12.129  O  
45.476  31.193   4.756 Si  
26.834  32.899   6.064  O  
29.451  27.283  22.950 Si  
27.745  32.899   0.000  O  
33.361  35.516  16.885 Si  
27.745  33.810  18.193  O  
30.244  32.974  18.115  O  
32.158  37.254  20.030  O  
32.035  28.596  19.907  O  
37.257  39.426  22.950 Si  
38.963  33.810   0.000  O  
39.798  36.308  24.179  O  
35.519  38.223   1.836  O  
44.177  38.100   1.713  O  
33.361  43.321  13.437 Si  
27.745  45.028  12.129  O  
30.244  45.863  12.207  O  
32.158  41.583  10.292  O  
32.035  25.984  10.415  O  
29.451  27.297   7.372 Si  
27.745  45.938   6.064  O  
25.128  39.411  19.501 Si  
26.834  45.028  18.193  O  
35.078  39.426   0.871 Si  
36.386  33.810   2.577  O  
36.308  36.308   3.412  O  
38.223  38.223  23.390  O  
38.100  38.100   7.790  O  
33.347  41.143   6.935 Si  
38.963  42.451   8.641  O  
31.630  39.411  12.999 Si  
30.322  45.028  14.706  O  
33.361  37.694  19.064 Si  
27.745  36.386  20.770  O  
35.078  39.411   5.194 Si  
36.386  45.028   3.488  O  
33.361  41.143  11.258 Si  
27.745  42.451   9.552  O  
31.630  39.426  17.323 Si  
30.322  33.810  15.616  O  
33.347  37.694  23.387 Si  
38.963  36.386  21.681  O  
36.465  36.465  20.846  O  
34.550  34.550   0.868  O  
34.673  34.673  16.467  O  
37.257  35.078   3.039 Si  
37.694  43.321   9.104 Si  
29.451  43.759  15.168 Si  
26.910  42.529  12.050  O  
31.190  40.614  13.965  O  
46.789  40.737  13.842  O  
29.014  35.516  21.233 Si  
37.257  43.759   3.025 Si  
29.014  43.321   9.089 Si  
29.451  35.078  15.154 Si  
26.910  36.308  18.272  O  
31.190  38.223  16.357  O  
46.789  38.100  16.480  O  
37.694  35.516  21.218 Si  
36.465  32.974   0.078  O  
34.550  37.254  22.421  O  
34.673  28.596  22.544  O  
39.426  37.257  22.950 Si  
36.308  39.798  24.179  O  
38.223  35.519   1.836  O  
38.100  44.177   1.713  O  
27.297  29.451   7.372 Si  
43.321  33.361  13.437 Si  
45.863  30.244  12.207  O  
41.583  32.158  10.292  O  
25.984  32.035  10.415  O  
39.411  25.128  19.501 Si  
35.516  45.476  13.437 Si  
39.411  41.580  22.950 Si  
43.321  33.347   4.756 Si  
45.863  36.465   5.986  O  
41.583  34.550   7.901  O  
25.984  34.673   7.778  O  
47.645  45.490  16.885 Si  
37.694  33.347  23.387 Si  
36.386  38.963  21.681  O  
39.426  31.630  17.323 Si  
33.810  30.322  15.616  O  
41.143  33.361  11.258 Si  
42.451  27.745   9.552  O  
39.411  35.078   5.194 Si  
45.028  36.386   3.488  O  
37.694  33.361  19.064 Si  
36.386  27.745  20.770  O  
39.411  31.630  12.999 Si  
45.028  30.322  14.706  O  
41.143  33.347   6.935 Si  
42.451  38.963   8.641  O  
39.426  35.078   0.871 Si  
33.810  36.386   2.577  O  
35.516  37.694  21.218 Si  
35.078  29.451  15.154 Si  
43.321  29.014   9.089 Si  
43.759  37.257   3.025 Si  
35.516  29.014  21.233 Si  
43.759  29.451  15.168 Si  
43.321  37.694   9.104 Si  
35.078  37.257   3.039 Si  
33.347  35.516   1.308 Si  
45.476  43.321  16.885 Si  
29.451  39.411  10.821 Si  
33.361  47.645   4.756 Si  
37.257  27.297  10.821 Si  
33.361  31.193   1.308 Si  
29.451  39.426  19.501 Si  
25.128  27.283   7.372 Si  
47.207  27.297  25.128 Si  
24.258  45.938  26.834  O  
48.437  48.437  27.670  O  
26.094  26.094  47.648  O  
25.971  25.971  32.048  O  
45.476  29.014  31.193 Si  
26.834  30.322  32.899  O  
24.336  30.244  33.734  O  
46.679  32.158  29.454  O  
46.802  32.035  38.112  O  
43.759  27.283  37.257 Si  
42.451  32.899  38.963  O  
42.529  30.400  39.798  O  
40.614  28.486  35.519  O  
40.737  28.609  44.177  O  
45.490  25.566  43.321 Si  
39.874  24.258  45.028  O  
42.372  24.336  45.863  O  
44.287  46.679  41.583  O  
44.164  46.802  25.984  O  
47.207  27.283  29.451 Si  
24.258  32.899  27.745  O  
48.437  30.400  26.910  O  
26.094  28.486  31.190  O  
25.971  28.609  46.789  O  
45.490  29.014  35.516 Si  
39.874  30.322  33.810  O  
42.372  30.244  32.974  O  
44.287  32.158  37.254  O  
44.164  32.035  28.596  O  
43.759  27.297  41.580 Si  
42.451  45.938  39.874  O  
42.529  48.437  39.039  O  
40.614  26.094  43.318  O  
40.737  25.971  34.660  O  
45.476  25.566  47.645 Si  
26.834  24.258  45.938  O  
24.336  24.336  45.103  O  
46.679  46.679  25.125  O  
46.802  46.802  40.725  O  
25.128  47.207  27.297 Si  
27.670  48.437  48.437  O  
47.648  26.094  26.094  O  
32.048  25.971  25.971  O  
25.566  31.193  33.361 Si  
24.336  33.734  30.244  O  
46.679  29.454  32.158  O  
46.802  38.112  32.035  O  
41.580  31.630  39.426 Si  
39.039  30.400  36.308  O  
43.318  28.486  38.223  O  
34.660  28.609  38.100  O  
41.143  47.645  45.490 Si  
42.372  45.103  42.372  O  
44.287  25.125  44.287  O  
44.164  40.725  44.164  O  
25.128  31.630  27.283 Si  
27.670  30.400  30.400  O  
47.648  28.486  28.486  O  
32.048  28.609  28.609  O  
41.143  31.193  33.347 Si  
42.372  33.734  36.465  O  
44.287  29.454  34.550  O  
44.164  38.112  34.673  O  
41.580  47.207  39.411 Si  
39.039  48.437  42.529  O  
43.318  26.094  40.614  O  
34.660  25.971  40.737  O  
25.566  47.645  45.476 Si  
24.336  45.103  24.336  O  
46.679  25.125  46.679  O  
46.802  40.725  46.802  O  
27.297  25.128  47.207 Si  
45.938  26.834  24.258  O  
48.437  27.670  48.437  O  
26.094  47.648  26.094  O  
25.971  32.048  25.971  O  
39.426  41.580  31.630 Si  
33.810  39.874  30.322  O  
36.308  39.039  30.400  O  
38.223  43.318  28.486  O  
38.100  34.660  28.609  O  
31.193  45.490  37.694 Si  
32.899  39.874  36.386  O  
33.734  42.372  36.465  O  
29.454  44.287  34.550  O  
38.112  44.164  34.673  O  
27.283  37.257  43.759 Si  
32.899  38.963  42.451  O  
30.400  39.798  42.529  O  
28.486  35.519  40.614  O  
28.609  44.177  40.737  O  
47.645  33.347  37.694 Si  
45.938  38.963  36.386  O  
45.103  36.465  36.465  O  
25.125  34.550  34.550  O  
40.725  34.673  34.673  O  
27.283  29.451  47.207 Si  
32.899  27.745  24.258  O  
30.400  26.910  48.437  O  
28.486  31.190  26.094  O  
28.609  46.789  25.971  O  
31.193  45.476  29.014 Si  
32.899  26.834  30.322  O  
33.734  24.336  30.244  O  
29.454  46.679  32.158  O  
38.112  46.802  32.035  O  
35.516  33.361  41.143 Si  
33.810  27.745  42.451  O  
32.974  30.244  42.372  O  
37.254  32.158  44.287  O  
28.596  32.035  44.164  O  
25.566  45.476  47.645 Si  
24.258  26.834  45.938  O  
27.297  43.759  41.580 Si  
45.938  42.451  39.874  O  
48.437  42.529  39.039  O  
26.094  40.614  43.318  O  
25.971  40.737  34.660  O  
29.014  45.490  35.516 Si  
30.322  39.874  33.810  O  
30.244  42.372  32.974  O  
32.158  44.287  37.254  O  
32.035  44.164  28.596  O  
27.283  47.207  29.451 Si  
32.899  24.258  27.745  O  
30.400  48.437  26.910  O  
28.486  26.094  31.190  O  
28.609  25.971  46.789  O  
25.566  45.490  43.321 Si  
24.258  39.874  45.028  O  
24.336  42.372  45.863  O  
46.679  44.287  41.583  O  
46.802  44.164  25.984  O  
27.283  43.759  37.257 Si  
32.899  42.451  38.963  O  
30.400  42.529  39.798  O  
28.486  40.614  35.519  O  
28.609  40.737  44.177  O  
29.014  45.476  31.193 Si  
30.322  26.834  32.899  O  
30.244  24.336  33.734  O  
32.158  46.679  29.454  O  
32.035  46.802  38.112  O  
27.297  47.207  25.128 Si  
45.938  24.258  26.834  O  
47.645  25.566  45.476 Si  
45.103  24.336  24.336  O  
25.125  46.679  46.679  O  
40.725  46.802  46.802  O  
47.207  41.580  39.411 Si  
48.437  39.039  42.529  O  
26.094  43.318  40.614  O  
25.971  34.660  40.737  O  
31.193  41.143  33.347 Si  
31.630  25.128  27.283 Si  
30.400  27.670  30.400  O  
28.486  47.648  28.486  O  
28.609  32.048  28.609  O  
47.645  41.143  45.490 Si  
45.103  42.372  42.372  O  
25.125  44.287  44.287  O  
40.725  44.164  44.164  O  
31.630  41.580  39.426 Si  
30.400  39.039  36.308  O  
28.486  43.318  38.223  O  
28.609  34.660  38.100  O  
31.193  25.566  33.361 Si  
47.207  25.128  27.297 Si  
45.476  47.645  25.566 Si  
26.834  45.938  24.258  O  
33.347  31.193  41.143 Si  
38.963  32.899  42.451  O  
36.465  33.734  42.372  O  
34.550  29.454  44.287  O  
34.673  38.112  44.164  O  
41.580  27.283  35.078 Si  
39.874  32.899  36.386  O  
45.490  35.516  29.014 Si  
39.874  33.810  30.322  O  
42.372  32.974  30.244  O  
44.287  37.254  32.158  O  
44.164  28.596  32.035  O  
25.128  39.426  35.078 Si  
26.834  33.810  36.386  O  
27.670  36.308  36.308  O  
47.648  38.223  38.223  O  
32.048  38.100  38.100  O  
45.490  43.321  25.566 Si  
39.874  45.028  24.258  O  
42.372  45.863  24.336  O  
44.287  41.583  46.679  O  
44.164  25.984  46.802  O  
41.580  27.297  43.759 Si  
39.874  45.938  42.451  O  
37.257  39.411  31.630 Si  
38.963  45.028  30.322  O  
39.798  42.529  30.400  O  
35.519  40.614  28.486  O  
44.177  40.737  28.609  O  
47.207  39.426  37.257 Si  
24.258  33.810  38.963  O  
48.437  36.308  39.798  O  
26.094  38.223  35.519  O  
25.971  38.100  44.177  O  
45.476  41.143  43.321 Si  
26.834  42.451  45.028  O  
43.759  39.411  25.128 Si  
42.451  45.028  26.834  O  
42.529  42.529  27.670  O  
40.614  40.614  47.648  O  
40.737  40.737  32.048  O  
45.490  37.694  31.193 Si  
39.874  36.386  32.899  O  
42.372  36.465  33.734  O  
44.287  34.550  29.454  O  
44.164  34.673  38.112  O  
47.207  39.411  41.580 Si  
24.258  45.028  39.874  O  
45.490  41.143  47.645 Si  
39.874  42.451  45.938  O  
42.372  42.372  45.103  O  
44.287  44.287  25.125  O  
44.164  44.164  40.725  O  
43.759  39.426  29.451 Si  
42.451  33.810  27.745  O  
42.529  36.308  26.910  O  
40.614  38.223  31.190  O  
40.737  38.100  46.789  O  
45.476  37.694  35.516 Si  
26.834  36.386  33.810  O  
24.336  36.465  32.974  O  
46.679  34.550  37.254  O  
46.802  34.673  28.596  O  
25.128  35.078  39.426 Si  
25.566  43.321  45.490 Si  
24.336  45.863  42.372  O  
46.679  41.583  44.287  O  
46.802  25.984  44.164  O  
41.580  43.759  27.297 Si  
39.039  42.529  48.437  O  
43.318  40.614  26.094  O  
34.660  40.737  25.971  O  
41.143  35.516  33.361 Si  
25.128  43.759  39.411 Si  
27.670  42.529  42.529  O  
47.648  40.614  40.614  O  
32.048  40.737  40.737  O  
41.143  43.321  45.476 Si  
41.580  35.078  27.283 Si  
39.039  36.308  30.400  O  
43.318  38.223  28.486  O  
34.660  38.100  28.609  O  
25.566  35.516  33.347 Si  
24.336  32.974  36.465  O  
46.679  37.254  34.550  O  
46.802  28.596  34.673  O  
27.297  37.257  35.078 Si  
48.437  39.798  36.308  O  
26.094  35.519  38.223  O  
25.971  44.177  38.100  O  
39.426  29.451  43.759 Si  
36.308  26.910  42.529  O  
38.223  31.190  40.614  O  
38.100  46.789  40.737  O  
31.193  33.361  25.566 Si  
33.734  30.244  24.336  O  
29.454  32.158  46.679  O  
38.112  32.035  46.802  O  
27.283  25.128  31.630 Si  
47.645  45.476  25.566 Si  
27.283  41.580  35.078 Si  
31.193  33.347  41.143 Si  
33.734  36.465  42.372  O  
29.454  34.550  44.287  O  
38.112  34.673  44.164  O  
35.516  45.490  29.014 Si  
32.974  42.372  30.244  O  
37.254  44.287  32.158  O  
28.596  44.164  32.035  O  
25.566  33.347  35.516 Si  
24.258  38.963  33.810  O  
27.297  31.630  29.451 Si  
45.938  30.322  27.745  O  
29.014  33.361  47.645 Si  
30.322  27.745  45.938  O  
30.244  30.244  45.103  O  
32.158  32.158  25.125  O  
32.035  32.035  40.725  O  
27.283  35.078  41.580 Si  
32.899  36.386  39.874  O  
30.400  36.308  39.039  O  
28.486  38.223  43.318  O  
28.609  38.100  34.660  O  
25.566  33.361  31.193 Si  
24.258  27.745  32.899  O  
27.283  31.630  25.128 Si  
32.899  30.322  26.834  O  
30.400  30.400  27.670  O  
28.486  28.486  47.648  O  
28.609  28.609  32.048  O  
29.014  33.347  43.321 Si  
30.322  38.963  45.028  O  
30.244  36.465  45.863  O  
32.158  34.550  41.583  O  
32.035  34.673  25.984  O  
27.297  35.078  37.257 Si  
45.938  36.386  38.963  O  
47.645  37.694  33.347 Si  
47.207  29.451  27.283 Si  
48.437  26.910  30.400  O  
26.094  31.190  28.486  O  
25.971  46.789  28.609  O  
31.193  29.014  45.476 Si  
31.630  37.257  39.411 Si  
47.645  29.014  33.361 Si  
45.103  30.244  30.244  O  
25.125  32.158  32.158  O  
40.725  32.035  32.035  O  
31.630  29.451  27.297 Si  
31.193  37.694  45.490 Si  
47.207  37.257  39.426 Si  
45.476  35.516  37.694 Si  
33.347  43.321  29.014 Si  
36.465  45.863  30.244  O  
34.550  41.583  32.158  O  
34.673  25.984  32.035  O  
41.580  39.411  47.207 Si  
45.490  47.645  41.143 Si  
25.128  27.297  47.207 Si  
45.490  31.193  37.694 Si  
41.580  39.426  31.630 Si  
37.257  27.283  43.759 Si  
39.798  30.400  42.529  O  
35.519  28.486  40.614  O  
44.177  28.609  40.737  O  
35.078  27.297  37.257 Si  
36.386  45.938  38.963  O  
36.308  48.437  39.798  O  
38.223  26.094  35.519  O  
38.100  25.971  44.177  O  
33.347  29.014  43.321 Si  
38.963  30.322  45.028  O  
36.465  30.244  45.863  O  
34.550  32.158  41.583  O  
34.673  32.035  25.984  O  
31.630  27.283  25.128 Si  
30.322  32.899  26.834  O  
33.361  25.566  31.193 Si  
27.745  24.258  32.899  O  
35.078  27.283  41.580 Si  
36.386  32.899  39.874  O  
36.308  30.400  39.039  O  
38.223  28.486  43.318  O  
38.100  28.609  34.660  O  
33.361  29.014  47.645 Si  
27.745  30.322  45.938  O  
31.630  27.297  29.451 Si  
30.322  45.938  27.745  O  
33.347  25.566  35.516 Si  
38.963  24.258  33.810  O  
36.465  24.336  32.974  O  
34.550  46.679  37.254  O  
34.673  46.802  28.596  O  
37.257  47.207  39.426 Si  
39.798  48.437  36.308  O  
35.519  26.094  38.223  O  
44.177  25.971  38.100  O  
37.694  31.193  45.490 Si  
29.451  31.630  27.297 Si  
26.910  30.400  48.437  O  
31.190  28.486  26.094  O  
46.789  28.609  25.971  O  
29.014  47.645  33.361 Si  
30.244  45.103  30.244  O  
32.158  25.125  32.158  O  
32.035  40.725  32.035  O  
37.257  31.630  39.411 Si  
29.014  31.193  45.476 Si  
30.244  33.734  24.336  O  
32.158  29.454  46.679  O  
32.035  38.112  46.802  O  
29.451  47.207  27.283 Si  
26.910  48.437  30.400  O  
31.190  26.094  28.486  O  
46.789  25.971  28.609  O  
37.694  47.645  33.347 Si  
36.465  45.103  36.465  O  
34.550  25.125  34.550  O  
34.673  40.725  34.673  O  
39.426  25.128  35.078 Si  
33.810  26.834  36.386  O  
36.308  27.670  36.308  O  
38.223  47.648  38.223  O  
38.100  32.048  38.100  O  
27.297  41.580  43.759 Si  
45.938  39.874  42.451  O  
43.321  45.490  25.566 Si  
45.028  39.874  24.258  O  
45.863  42.372  24.336  O  
41.583  44.287  46.679  O  
25.984  44.164  46.802  O  
39.411  37.257  31.630 Si  
45.028  38.963  30.322  O  
42.529  39.798  30.400  O  
40.614  35.519  28.486  O  
40.737  44.177  28.609  O  
35.516  33.347  25.566 Si  
33.810  38.963  24.258  O  
32.974  36.465  24.336  O  
37.254  34.550  46.679  O  
28.596  34.673  46.802  O  
39.411  29.451  35.078 Si  
45.028  27.745  36.386  O  
42.529  26.910  36.308  O  
40.614  31.190  38.223  O  
40.737  46.789  38.100  O  
43.321  45.476  41.143 Si  
45.028  26.834  42.451  O  
45.863  24.336  42.372  O  
41.583  46.679  44.287  O  
25.984  46.802  44.164  O  
47.645  33.361  29.014 Si  
45.938  27.745  30.322  O  
37.694  45.476  35.516 Si  
36.386  26.834  33.810  O  
39.426  43.759  29.451 Si  
33.810  42.451  27.745  O  
36.308  42.529  26.910  O  
38.223  40.614  31.190  O  
38.100  40.737  46.789  O  
41.143  45.490  47.645 Si  
42.451  39.874  45.938  O  
39.411  47.207  41.580 Si  
45.028  24.258  39.874  O  
37.694  45.490  31.193 Si  
36.386  39.874  32.899  O  
36.465  42.372  33.734  O  
34.550  44.287  29.454  O  
34.673  44.164  38.112  O  
39.411  43.759  25.128 Si  
45.028  42.451  26.834  O  
41.143  45.476  43.321 Si  
42.451  26.834  45.028  O  
39.426  47.207  37.257 Si  
33.810  24.258  38.963  O  
35.516  25.566  33.347 Si  
32.974  24.336  36.465  O  
37.254  46.679  34.550  O  
28.596  46.802  34.673  O  
35.078  41.580  27.283 Si  
43.321  41.143  45.476 Si  
43.759  25.128  39.411 Si  
42.529  27.670  42.529  O  
40.614  47.648  40.614  O  
40.737  32.048  40.737  O  
35.516  41.143  33.361 Si  
43.759  41.580  27.297 Si  
42.529  39.039  48.437  O  
40.614  43.318  26.094  O  
40.737  34.660  25.971  O  
43.321  25.566  45.490 Si  
35.078  25.128  39.426 Si  
33.347  47.645  37.694 Si  
38.963  45.938  36.386  O  
45.476  31.193  29.014 Si  
26.834  32.899  30.322  O  
29.451  27.283  47.207 Si  
27.745  32.899  24.258  O  
